cycle,branch,district,forecastdate,expression,name_D1,name_D2,name_D3,name_D4,name_I1,name_R1,name_R2,name_R3,name_R4,name_O1,winner_D1,winner_D2,winner_D3,winner_D4,winner_R1,winner_R2,winner_R3,winner_R4,winner_I1,winner_O1,winner_Dparty,winner_Rparty,tipping,vpi,mean_predicted_turnout,p90_simmed_turnout_gross,p10_simmed_turnout_gross,voteshare_mean_D1,voteshare_mean_D2,voteshare_mean_D3,voteshare_mean_D4,voteshare_mean_I1,voteshare_mean_R1,voteshare_mean_R2,voteshare_mean_R3,voteshare_mean_R4,voteshare_mean_O1,p90_voteshare_simmed_I1,p90_voteshare_simmed_O1,p90_voteshare_simmed_D1,p90_voteshare_simmed_R1,p90_voteshare_simmed_D2,p90_voteshare_simmed_R2,p90_voteshare_simmed_R3,p90_voteshare_simmed_R4,p90_voteshare_simmed_D3,p90_voteshare_simmed_D4,p10_voteshare_simmed_I1,p10_voteshare_simmed_O1,p10_voteshare_simmed_D1,p10_voteshare_simmed_R1,p10_voteshare_simmed_D2,p10_voteshare_simmed_R2,p10_voteshare_simmed_R3,p10_voteshare_simmed_R4,p10_voteshare_simmed_D3,p10_voteshare_simmed_D4,pvi_538,vep,mean_netpartymargin,p90_netpartymargin,p10_netpartymargin,wonrunoff_D1,lostrunoff_D1,wonrunoff_D2,lostrunoff_D2,wonrunoff_D3,lostrunoff_D3,wonrunoff_D4,lostrunoff_D4,wonrunoff_R1,lostrunoff_R1,wonrunoff_R2,lostrunoff_R2,wonrunoff_R3,lostrunoff_R3,wonrunoff_R4,lostrunoff_R4,wonrunoff_I1,lostrunoff_I1,simulations,timestamp
2022,Governor,SD-G1,7/21/22,_lite,Jamie Smith,,,,Tracey Quint,Kristi Noem,,,,,0.0026,0,0,,0.9974,0.0,0,,0.0,0,0.0026,0.9974,0.001025,0.29447890000000004,277805.4,333253.2,223637.3,28.89775,0,0,,3.9007620000000003,67.20148,0.0,0,,0.0,7.283735000000001,0.0,36.85179,75.1468,0,0.0,0,,0,,1.189117,0.0,20.89444,59.21046,0,0.0,0,,0,,-32.01005,647453.0,-38.30373,-22.822770000000002,-53.8438,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,SC-G1,7/21/22,_lite,Joe Cunningham,,,,,Henry McMaster,,,,all others,0.014525,0,0,,0.985475,0.0,0,,0.0,0,0.014525,0.985475,0.0055125,0.2960015,1486365.0,1805262.0,1180071.0,33.90808,0,0,,0.0,62.061080000000004,0.0,0,,4.030834,0.0,7.511788,41.92628,69.94376,0,0.0,0,,0,,0.0,1.253093,25.943179999999998,54.052890000000005,0,0.0,0,,0,,-18.297829999999998,3897996.0,-28.153000000000002,-12.605269999999999,-43.63902,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,RI-G1,7/21/22,_lite,Daniel J. McKee,,,,,Ashley Kalus,,,,all others,0.966275,0,0,,0.033725,0.0,0,,0.0,0,0.966275,0.033725,0.0046625,1.20295,309344.5,374368.6,246112.3,59.50771999999999,0,0,,0.0,36.385040000000004,0.0,0,,4.107239,0.0,7.675018,67.4587,44.4116,0,0.0,0,,0,,0.0,1.272329,51.46212,28.41967,0,0.0,0,,0,,23.66066,794970.0,23.12269,38.66069,7.488081,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,PA-G1,7/21/22,_lite,Josh Shapiro,,,,,Douglas V. Mastriano,,,,all others,0.686675,0,0,,0.313325,0.0,0,,0.0,0,0.686675,0.313325,0.0575125,0.9808788,4679698.0,5522755.0,3858558.0,50.711890000000004,0,0,,0.0,47.03085,0.0,0,,2.257261,0.0,4.495178,55.86348,52.12187,0,0.0,0,,0,,0.0,0.5263913,45.60507,41.89193,0,0.0,0,,0,,-2.976064,9742133.0,3.681046,13.6592,-6.231836,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,OR-G1,7/21/22,_lite,Tina Kotek,,,,,Christine Drazan,,,,all others,0.711825,0,0,,0.288175,0.0,0,,0.0,0,0.711825,0.288175,0.0477375,2.3574040000000003,1616205.0,1896118.0,1344538.0,46.87424,0,0,,0.0,42.24582,0.0,0,,10.87994,0.0,17.01295,53.00857,48.36363,0,0.0,0,,0,,0.0,5.366823999999999,40.62385,36.02718,0,0.0,0,,0,,10.62213,3113975.0,4.628418,15.3355,-6.054033,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,OK-G1,7/21/22,_lite,Joy Hofmeister,,,,,Kevin Stitt,,,,all others,0.013725,0,0,,0.986275,0.0,0,,0.0,0,0.013725,0.986275,0.0063875,0.46922440000000004,1086479.0,1323823.0,857137.6,35.14955,0,0,,0.0,58.3456,0.0,0,,6.504847,0.0,11.160219999999999,41.930640000000004,65.06846999999999,0,0.0,0,,0,,0.0,2.512234,28.382920000000002,51.439370000000004,0,0.0,0,,0,,-36.97133,2842656.0,-23.19605,-10.42393,-35.81133,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,OH-G1,7/21/22,_lite,Nan Whaley,,,,Niel Petersen,Mike DeWine,,,,,0.063925,0,0,,0.936025,0.0,0,,5e-05,0,0.063925,0.936025,0.031,0.6165651999999999,4012856.0,4773135.0,3272460.0,40.78658,0,0,,4.226877,54.98655,0.0,0,,0.0,7.805785,0.0,46.95521,61.07594,0,0.0,0,,0,,1.324184,0.0,34.61425,48.73987,0,0.0,0,,0,,-12.10777,8831240.0,-14.19997,-2.2818509999999996,-25.87898,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,NY-G1,7/21/22,_lite,Kathy C. Hochul,,,,,Lee M. Zeldin,,,,all others,0.987825,0,0,,0.012175,0.0,0,,0.0,0,0.987825,0.012175,0.0016125,0.023718299999999998,5426086.0,6547469.0,4338484.0,57.38123,0,0,,0.0,38.381859999999996,0.0,0,,4.236919,0.0,7.836048,62.76334,43.79168,0,0.0,0,,0,,0.0,1.352567,51.916059999999995,32.91271,0,0.0,0,,0,,19.93185,13400000.0,18.999370000000003,29.206259999999997,8.774678999999999,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,NV-G1,7/21/22,_lite,Steve Sisolak,,,,,Joe Lombardo,,,,all others,0.64135,0,0,,0.35865,0.0,0,,0.0,0,0.64135,0.35865,0.0675625,5.935114,908547.3,1085985.0,735875.5,48.2765,0,0,,0.0,45.7529,0.0,0,,5.970601,0.0,10.473360000000001,53.33356,50.7935,0,0.0,0,,0,,0.0,2.205127,43.15772,40.60197,0,0.0,0,,0,,-2.531046,2105890.0,2.5235939999999997,11.69636,-6.649914,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,NM-G1,7/21/22,_lite,Michelle Lujan Grisham,,,,Karen Bedonie,Mark V. Ronchetti,,,,,0.666425,0,0,,0.333575,0.0,0,,0.0,0,0.666425,0.333575,0.0598875,7.697792999999999,620927.4,743995.4,500601.3,50.45254,0,0,,2.456854,47.09061,0.0,0,,0.0,4.825927,0.0,55.715630000000004,52.30087,0,0.0,0,,0,,0.5931244000000001,0.0,45.20753,41.79996,0,0.0,0,,0,,7.143294999999999,1493579.0,3.3619269999999997,13.638160000000001,-6.788153,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,NH-G1,7/21/22,_lite,Tom Sherman,,,,,Chris Sununu,,,,,0.012175,0,0,,0.987825,0.0,0,,0.0,0,0.012175,0.987825,0.0055625,0.8350351999999999,531662.7,626572.1,439808.7,38.49866,0,0,,0.0,61.50134,0.0,0,,0.0,0.0,0.0,44.520540000000004,67.57945,0,0.0,0,,0,,0.0,0.0,32.42054,55.479459999999996,0,0.0,0,,0,,0.5605241,1075858.0,-23.00269,-10.958919999999999,-35.15891,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,NE-G1,7/21/22,_lite,Carol Blood,,,,Scott Zimmerman,Jim Pillen,,,,,0.034925,0,0,,0.965075,0.0,0,,0.0,0,0.034925,0.965075,0.012275,1.617426,605714.4,724197.9,490281.0,37.27324,0,0,,2.695607,60.03115,0.0,0,,0.0,5.281776,0.0,45.15483,67.8698,0,0.0,0,,0,,0.6864110999999999,0.0,29.355690000000003,52.10888,0,0.0,0,,0,,-24.757820000000002,1365541.0,-22.75791,-7.196249000000001,-38.25091,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,MN-G1,7/21/22,_lite,Tim Walz,,,,,Scott Jensen,,,,all others,0.7319,0,0,,0.2681,0.0,0,,0.0,0,0.7319,0.2681,0.04625,1.7014,2169583.0,2538388.0,1806997.0,49.39157,0,0,,0.0,44.39869,0.0,0,,6.20973,0.0,10.82408,55.21839,50.20872,0,0.0,0,,0,,0.0,2.345757,43.50188,38.47338,0,0.0,0,,0,,1.9884130000000002,4066265.0,4.992882,15.856879999999999,-5.814043,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,MI-G1,7/21/22,_lite,Gretchen Whitmer,,,,,Tudor M. Dixon,,,,all others,0.91975,0,0,,0.08025,0.0,0,,0.0,0,0.91975,0.08025,0.0122625,0.2798558,3497162.0,4143717.0,2864464.0,55.28726999999999,0,0,,0.0,41.80297,0.0,0,,2.9097619999999997,0.0,5.674796,61.617619999999995,48.11521,0,0.0,0,,0,,0.0,0.7563781999999999,49.02312,35.38763,0,0.0,0,,0,,-1.182822,7501276.0,13.48429,25.903489999999998,1.240494,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,ME-G1,7/21/22,_lite,Janet T. Mills,,,,Sam Hunkler,Paul R. LePage,,,,,0.741625,0,0,,0.25835,0.0,0,,2.5e-05,0,0.741625,0.25835,0.042325,6.047361,558601.4,656131.9,463055.6,51.64915,0,0,,2.199088,46.151759999999996,0.0,0,,0.0,4.4035150000000005,0.0,57.40105,51.81434,0,0.0,0,,0,,0.5089347,0.0,45.95033,40.38605,0,0.0,0,,0,,4.372984,1088975.0,5.497387000000001,16.776429999999998,-5.612015,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,MD-G1,7/21/22,_lite,Wes Moore,,,,,Dan Cox,,,,all others,0.974225,0,0,,0.025775,0.0,0,,0.0,0,0.974225,0.025775,0.0034,0.151997,1785315.0,2142427.0,1426776.0,60.738640000000004,0,0,,0.0,35.842929999999996,0.0,0,,3.4184360000000003,0.0,6.539714,68.63826999999999,43.85739,0,0.0,0,,0,,0.0,0.9644094000000001,52.74349,27.92945,0,0.0,0,,0,,26.27618,4305056.0,24.89571,40.333059999999996,9.196007,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,MA-G1,7/21/22,_lite,Maura Healey,,,,,Geoff Diehl,,,,all others,0.995825,0,0,,0.004175,0.0,0,,0.0,0,0.995825,0.004175,0.0005875,0.021629699999999998,2167846.0,2602047.0,1748870.0,59.836940000000006,0,0,,0.0,35.59527,0.0,0,,4.567782,0.0,8.341072,65.54948,41.37534,0,0.0,0,,0,,0.0,1.4889,54.062509999999996,29.762340000000002,0,0.0,0,,0,,32.67038,4999558.0,24.241670000000003,35.088,13.4124,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,KS-G1,7/21/22,_lite,Laura Kelly,,,,,Derek Schmidt,,,,all others,0.36875,0,0,,0.63125,0.0,0,,0.0,0,0.36875,0.63125,0.0784625,6.4233080000000005,974931.9,1156417.0,796039.0,46.6472,0,0,,0.0,49.89313,0.0,0,,3.459675,0.0,6.548368,53.252219999999994,56.5057,0,0.0,0,,0,,0.0,0.9929186,39.992059999999995,43.18309,0,0.0,0,,0,,-21.09543,2089024.0,-3.245934,9.610344,-16.16005,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,IL-G1,7/21/22,_lite,J.B. Pritzker,,,,,Darren Bailey,,,,,0.9672,0,0,,0.0328,0.0,0,,0.0,0,0.9672,0.0328,0.0048625,0.08715010000000001,4453105.0,5249403.0,3674544.0,58.63924,0,0,,0.0,41.36076,0.0,0,,0.0,0.0,0.0,64.49937,47.18483,0,0.0,0,,0,,0.0,0.0,52.815169999999995,35.50063,0,0.0,0,,0,,13.223679999999998,8928145.0,17.278470000000002,28.99875,5.630348000000001,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,ID-G1,7/21/22,_lite,Stephen Heidt,,,,,Brad Little,,,,all others,0.0012,0,0,,0.9988,0.0,0,,0.0,0,0.0012,0.9988,0.000375,0.0580783,515333.5,623451.0,409138.8,24.847360000000002,0,0,,0.0,67.84544,0.0,0,,7.307197,0.0,12.30865,32.96714,75.9773,0,0.0,0,,0,,0.0,3.001171,16.663339999999998,59.68189,0,0.0,0,,0,,-36.76822,1297934.0,-42.998090000000005,-27.579959999999996,-58.532059999999994,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,IA-G1,7/21/22,_lite,Deidre DeJear,,,,Rick Stewart,Kim Reynolds,,,,,0.0521,0,0,,0.9479,0.0,0,,0.0,0,0.0521,0.9479,0.0295,1.988792,1183869.0,1387100.0,980976.0,41.89271,0,0,,2.861169,55.24612,0.0,0,,0.0,5.585008,0.0,47.2319,60.5832,0,0.0,0,,0,,0.7358017,0.0,36.51122,49.85136,0,0.0,0,,0,,-9.622491,2295209.0,-13.35341,-3.027718,-23.69069,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,HI-G1,7/21/22,_lite,Josh Green,,,,,Heidi Haunani Tsuneyoshi,,,,all others,0.987775,0,0,,0.012225,0.0,0,,0.0,0,0.987775,0.012225,0.0015875,0.3496111,362409.4,444381.2,283520.1,63.18805,0,0,,0.0,33.285379999999996,0.0,0,,3.526567,0.0,6.6541,71.42857,41.460440000000006,0,0.0,0,,0,,0.0,1.026646,55.02704,24.95299,0,0.0,0,,0,,31.808559999999996,1007469.0,29.90267,46.11789,13.85552,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,GA-G1,7/21/22,_lite,Stacey Abrams,,,,,Brian Kemp,,,,all others,0.22445,0,0,,0.77555,0.0,0,,0.0,0,0.22445,0.77555,0.1144875,2.807109,3255140.0,3884947.0,2641432.0,46.57762,0,0,,0.0,51.49818,0.0,0,,1.924195,0.0,3.9453099999999997,51.05834,56.007819999999995,0,0.0,0,,0,,0.0,0.4012344,42.04383,46.96159,0,0.0,0,,0,,-7.357742,7356953.0,-4.920559,3.8176309999999996,-13.69464,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,FL-G1,7/21/22,_lite,Charlie Crist,,,,,Ron DeSantis,,,,all others,0.117625,0,0,,0.882375,0.0,0,,0.0,0,0.117625,0.882375,0.0713375,0.7646977,7445589.0,8752946.0,6189481.0,44.077220000000004,0,0,,0.0,52.624190000000006,0.0,0,,3.2985870000000004,0.0,6.320283,48.92403,57.50018000000001,0,0.0,0,,0,,0.0,0.9274073,39.16243,47.6842,0,0.0,0,,0,,-7.44125,14600000.0,-8.546967,0.7148933000000001,-17.87075,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,CT-G1,7/21/22,_lite,Edward Lamont,,,,,Robert Stefanowski,,,,all others,0.904375,0,0,,0.095625,0.0,0,,0.0,0,0.904375,0.095625,0.0141875,0.8995591000000001,1258772.0,1486247.0,1031797.0,53.32066,0,0,,0.0,43.42113,0.0,0,,3.258207,0.0,6.266893,58.46057,48.48822,0,0.0,0,,0,,0.0,0.9097798,48.16433,38.24154,0,0.0,0,,0,,12.14246,2618620.0,9.899536,19.73183,0.1629543,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,CO-G1,7/21/22,_lite,Jared Polis,,,,,Heidi Ganahl,,,,all others,0.84725,0,0,,0.15275,0.0,0,,0.0,0,0.84725,0.15275,0.0235125,0.863014,2174462.0,2551502.0,1804928.0,51.458259999999996,0,0,,0.0,41.56857,0.0,0,,6.973178999999999,0.0,11.86919,58.14314,48.26337,0,0.0,0,,0,,0.0,2.776889,44.66626,34.82741,0,0.0,0,,0,,6.733898,4183729.0,9.88969,22.348770000000002,-2.6497990000000002,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,CA-G1,7/21/22,_lite,Gavin Newsom,,,,,Brian Dahle,,,,,0.9943,0,0,,0.0057,0.0,0,,0.0,0,0.9943,0.0057,0.0008125,0.0063854,10200000.0,12300000.0,8117025.0,66.76751999999999,0,0,,0.0,33.232479999999995,0.0,0,,0.0,0.0,0.0,74.47256,41.05258,0,0.0,0,,0,,0.0,0.0,58.947419999999994,25.52744,0,0.0,0,,0,,25.74052,25400000.0,33.53503,48.94512,17.89483,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,AZ-G1,7/21/22,_lite,Katie Hobbs,,,,Barry Hess,Kari Lake,,,,,0.481775,0,0,,0.518225,0.0,0,,0.0,0,0.481775,0.518225,0.0822625,2.9844,2199965.0,2620258.0,1794239.0,48.90742,0,0,,1.773677,49.3189,0.0,0,,0.0,3.654613,0.0,54.73528,55.12276,0,0.0,0,,0,,0.3652658,0.0,43.14497,43.5006,0,0.0,0,,0,,-7.109708,4969373.0,-0.4114799,11.10142,-11.76862,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,AR-G1,7/21/22,_lite,Chris Jones,,,,Ricky Dale Harrington Jr.,Sarah Huckabee Sanders,,,,,0.013325,0,0,,0.98665,0.0,0,,2.5e-05,0,0.013325,0.98665,0.005775,0.5527899000000001,833801.9,1012685.0,658271.1,37.50132,0,0,,1.250474,61.2482,0.0,0,,0.0,2.667279,0.0,44.02048,67.72108,0,0.0,0,,0,,0.21202729999999997,0.0,31.038590000000003,54.736540000000005,0,0.0,0,,0,,-31.52285,2180916.0,-23.746879999999997,-10.81793,-36.56881,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,AL-G1,7/21/22,_lite,Yolanda Rochelle Flowers,,,,,Kay Ivey,,,,all others,0.002825,0,0,,0.997175,0.0,0,,0.0,0,0.002825,0.997175,0.0009625,0.055951,1372980.0,1657691.0,1089809.0,29.03477,0,0,,0.0,66.70031999999999,0.0,0,,4.264913,0.0,7.863642,36.96674,74.60262,0,0.0,0,,0,,0.0,1.34927,21.1384,58.72673,0,0.0,0,,0,,-29.199920000000002,3459287.0,-37.66555,-22.28184,-53.08286,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,AK-G1,7/21/22,_lite,Les Gara,,,,Bill Walker,Mike Dunleavy,Christopher Kurka,,,,0.12635,0,0,,0.689775,0.01945,0,,0.164425,0,0.12635,0.709225,0.017075,5.61943,242515.4,287663.6,198034.9,26.244229999999998,0,0,,24.1,34.299890000000005,15.355879999999999,0,,0.0,31.797890000000002,0.0,37.48502,43.57103,0,21.96314,0,,0,,16.647029999999997,0.0,14.926839999999999,25.39552,0,8.803504,0,,0,,-14.61795,521658.0,-23.41154,-2.342606,-44.626529999999995,,,,,,,,,,,,,,,,,,,40000,20:11:00 21 Jul 2022
2022,Governor,WY-G1,7/20/22,_lite,Theresa A. Livingston,,,,,Mark Gordon,,,,,0.00015,0,0,,0.99985,0.0,0,,0.0,0,0.00015,0.99985,5e-05,0.0255714,156058.3,191148.9,121632.9,23.07178,0,0,,0.0,76.92822,0.0,0,,0.0,0.0,0.0,30.35169,84.38284,0,0.0,0,,0,,0.0,0.0,15.61715,69.64832,0,0.0,0,,0,,-49.87335,424412.0,-53.85645,-39.29663,-68.76569,,,,,,,,,,,,,,,,,,,40000,20:50:08 20 Jul 2022
2022,Governor,WI-G1,7/20/22,_lite,Tony Evers,,,,Joan Ellis Beglinger,Rebecca Kleefisch,,,,,0.6262,0,0,,0.3738,0.0,0,,0.0,0,0.6262,0.3738,0.0602625,2.022006,2378678.0,2781566.0,1993449.0,50.48454,0,0,,1.8264619999999998,47.68899999999999,0.0,0,,0.0,3.7261919999999997,0.0,56.227109999999996,53.45935,0,0.0,0,,0,,0.38562670000000004,0.0,44.68046,41.912,0,0.0,0,,0,,-3.823667,4351464.0,2.7955400000000004,14.100570000000001,-8.557457000000001,,,,,,,,,,,,,,,,,,,40000,20:50:08 20 Jul 2022
2022,Governor,VT-G1,7/20/22,_lite,Brenda Siegel,,,,Susan Hatch Davis,Phil Scott,,,,,0.9431,0,0,,0.056825,0.0,0,,7.5e-05,0,0.9431,0.056825,0.0074875,2.462456,242682.9,287676.6,199567.9,57.83523,0,0,,4.379788,37.78498,0.0,0,,0.0,8.046122,0.0,66.03917,45.90684,0,0.0,0,,0,,1.4052209999999998,0.0,49.63622,29.546879999999998,0,0.0,0,,0,,27.772879999999997,503792.0,20.05024,36.0456,4.1745529999999995,,,,,,,,,,,,,,,,,,,40000,20:50:08 20 Jul 2022
2022,Governor,TX-G1,7/20/22,_lite,Beto O'Rourke,,,,,Greg Abbott,,,,all others,0.147675,0,0,,0.852325,0.0,0,,0.0,0,0.147675,0.852325,0.083725,0.9349536,7147202.0,8642560.0,5684388.0,44.14116,0,0,,0.0,51.83453,0.0,0,,4.024308,0.0,7.501098,49.17419,56.96116,0,0.0,0,,0,,0.0,1.2484979999999999,39.008309999999994,46.7321,0,0.0,0,,0,,-12.90963,18500000.0,-7.693375,1.8325,-17.319010000000002,,,,,,,,,,,,,,,,,,,40000,20:50:08 20 Jul 2022
2022,Governor,TN-G1,7/20/22,_lite,J.B. Smiley Jr.,,,,,Bill Lee,,,,all others,0.0022,0,0,,0.9978,0.0,0,,0.0,0,0.0022,0.9978,0.00085,0.039554900000000004,1715102.0,2100050.0,1341238.0,24.9013,0,0,,0.0,63.335080000000005,0.0,0,,11.763630000000001,0.0,18.21189,33.1534,71.56102,0,0.0,0,,0,,0.0,6.042561,16.57803,55.01733,0,0.0,0,,0,,-29.21185,4750229.0,-38.43378,-23.33803,-53.562940000000005,,,,,,,,,,,,,,,,,,,40000,20:50:08 20 Jul 2022
2022,Governor,SD-G1,7/20/22,_lite,Jamie Smith,,,,Tracey Quint,Kristi Noem,,,,,0.0021,0,0,,0.997875,0.0,0,,2.5e-05,0,0.0021,0.997875,0.00095,0.27369390000000005,277031.7,331641.0,223457.9,28.469920000000002,0,0,,3.9007620000000003,67.62931999999999,0.0,0,,0.0,7.322549,0.0,36.37923,75.49644,0,0.0,0,,0,,1.186854,0.0,20.64206,59.65831,0,0.0,0,,0,,-32.01005,647453.0,-39.1594,-23.7212,-54.446259999999995,,,,,,,,,,,,,,,,,,,40000,20:50:08 20 Jul 2022
2022,Governor,SC-G1,7/20/22,_lite,Joe Cunningham,,,,,Henry McMaster,,,,all others,0.012625,0,0,,0.987375,0.0,0,,0.0,0,0.012625,0.987375,0.0053125,0.2860247,1482403.0,1794409.0,1172515.0,33.528059999999996,0,0,,0.0,62.441109999999995,0.0,0,,4.030834,0.0,7.514892,41.435359999999996,70.33813,0,0.0,0,,0,,0.0,1.247884,25.55591,54.434430000000006,0,0.0,0,,0,,-18.297829999999998,3897996.0,-28.91305,-13.38166,-44.33551,,,,,,,,,,,,,,,,,,,40000,20:50:08 20 Jul 2022
2022,Governor,RI-G1,7/20/22,_lite,Daniel J. McKee,,,,,Ashley Kalus,,,,all others,0.964325,0,0,,0.035675,0.0,0,,0.0,0,0.964325,0.035675,0.004925,1.268693,309827.9,374227.8,246698.4,59.33331,0,0,,0.0,36.55945,0.0,0,,4.107239,0.0,7.5885169999999995,67.26328000000001,44.54443,0,0.0,0,,0,,0.0,1.272958,51.37807,28.620390000000004,0,0.0,0,,0,,23.66066,794970.0,22.77386,38.217859999999995,7.21015,,,,,,,,,,,,,,,,,,,40000,20:50:08 20 Jul 2022
2022,Governor,PA-G1,7/20/22,_lite,Josh Shapiro,,,,,Douglas V. Mastriano,,,,all others,0.678875,0,0,,0.321125,0.0,0,,0.0,0,0.678875,0.321125,0.0526625,0.8976489,4682372.0,5527042.0,3849380.0,50.66476,0,0,,0.0,47.084559999999996,0.0,0,,2.250671,0.0,4.4933510000000005,55.80458,52.23462,0,0.0,0,,0,,0.0,0.5190284000000001,45.52148,41.91539,0,0.0,0,,0,,-2.976064,9742133.0,3.5802,13.56153,-6.419653,,,,,,,,,,,,,,,,,,,40000,20:50:08 20 Jul 2022
2022,Governor,OR-G1,7/20/22,_lite,Tina Kotek,,,,,Christine Drazan,,,,all others,0.7132,0,0,,0.2868,0.0,0,,0.0,0,0.7132,0.2868,0.0469625,2.318021,1616980.0,1898509.0,1344395.0,46.8467,0,0,,0.0,42.29585,0.0,0,,10.85745,0.0,17.07187,53.02571,48.36874,0,0.0,0,,0,,0.0,5.341496,40.67539,36.07298,0,0.0,0,,0,,10.62213,3113975.0,4.55085,15.343029999999999,-6.088234,,,,,,,,,,,,,,,,,,,40000,20:50:08 20 Jul 2022
2022,Governor,OK-G1,7/20/22,_lite,Joy Hofmeister,,,,,Kevin Stitt,,,,all others,0.014175,0,0,,0.985825,0.0,0,,0.0,0,0.014175,0.985825,0.0067875,0.49915010000000004,1085300.0,1321808.0,856193.4,34.979440000000004,0,0,,0.0,58.52313,0.0,0,,6.497429,0.0,11.17568,41.79738,65.24637,0,0.0,0,,0,,0.0,2.528852,28.152990000000003,51.67028,0,0.0,0,,0,,-36.97133,2842656.0,-23.543689999999998,-10.81011,-36.27536,,,,,,,,,,,,,,,,,,,40000,20:50:08 20 Jul 2022
2022,Governor,OH-G1,7/20/22,_lite,Nan Whaley,,,,Niel Petersen,Mike DeWine,,,,,0.060625,0,0,,0.9393,0.0,0,,7.5e-05,0,0.060625,0.9393,0.031175,0.6206325,4009063.0,4763905.0,3266448.0,40.6143,0,0,,4.2212629999999995,55.16444,0.0,0,,0.0,7.789899,0.0,46.81216,61.342380000000006,0,0.0,0,,0,,1.342222,0.0,34.360240000000005,48.92505,0,0.0,0,,0,,-12.10777,8831240.0,-14.550139999999999,-2.586187,-26.4056,,,,,,,,,,,,,,,,,,,40000,20:50:08 20 Jul 2022
2022,Governor,NY-G1,7/20/22,_lite,Kathy C. Hochul,,,,,Lee M. Zeldin,,,,all others,0.9873,0,0,,0.0127,0.0,0,,0.0,0,0.9873,0.0127,0.001725,0.0253551,5429929.0,6527345.0,4354371.0,57.320919999999994,0,0,,0.0,38.44767,0.0,0,,4.231416,0.0,7.834198,62.724090000000004,43.883070000000004,0,0.0,0,,0,,0.0,1.3285559999999998,51.86207,32.97334,0,0.0,0,,0,,19.93185,13400000.0,18.87325,29.126109999999997,8.544844,,,,,,,,,,,,,,,,,,,40000,20:50:08 20 Jul 2022
2022,Governor,NV-G1,7/20/22,_lite,Steve Sisolak,,,,,Joe Lombardo,,,,all others,0.579825,0,0,,0.420175,0.0,0,,0.0,0,0.579825,0.420175,0.0748375,6.548419,912123.8,1087339.0,739238.1,47.62297,0,0,,0.0,46.1457,0.0,0,,6.231330000000001,0.0,10.809510000000001,53.0212,51.57676,0,0.0,0,,0,,0.0,2.394325,42.118990000000004,40.5974,0,0.0,0,,0,,-2.531046,2105890.0,1.477264,11.45226,-8.479175999999999,,,,,,,,,,,,,,,,,,,40000,20:50:08 20 Jul 2022
