cycle,branch,district,forecastdate,expression,name_D1,name_D2,name_D3,name_D4,name_I1,name_R1,name_R2,name_R3,name_R4,name_O1,winner_D1,winner_D2,winner_D3,winner_D4,winner_R1,winner_R2,winner_R3,winner_R4,winner_I1,winner_O1,winner_Dparty,winner_Rparty,tipping,vpi,mean_predicted_turnout,p90_simmed_turnout_gross,p10_simmed_turnout_gross,voteshare_mean_D1,voteshare_mean_D2,voteshare_mean_D3,voteshare_mean_D4,voteshare_mean_I1,voteshare_mean_R1,voteshare_mean_R2,voteshare_mean_R3,voteshare_mean_R4,voteshare_mean_O1,p90_voteshare_simmed_I1,p90_voteshare_simmed_O1,p90_voteshare_simmed_D1,p90_voteshare_simmed_R1,p90_voteshare_simmed_D2,p90_voteshare_simmed_R2,p90_voteshare_simmed_R3,p90_voteshare_simmed_R4,p90_voteshare_simmed_D3,p90_voteshare_simmed_D4,p10_voteshare_simmed_I1,p10_voteshare_simmed_O1,p10_voteshare_simmed_D1,p10_voteshare_simmed_R1,p10_voteshare_simmed_D2,p10_voteshare_simmed_R2,p10_voteshare_simmed_R3,p10_voteshare_simmed_R4,p10_voteshare_simmed_D3,p10_voteshare_simmed_D4,pvi_538,vep,elasticity,mean_netpartymargin,p90_netpartymargin,p10_netpartymargin,wonrunoff_D1,lostrunoff_D1,wonrunoff_D2,lostrunoff_D2,wonrunoff_D3,lostrunoff_D3,wonrunoff_D4,lostrunoff_D4,wonrunoff_R1,lostrunoff_R1,wonrunoff_R2,lostrunoff_R2,wonrunoff_R3,lostrunoff_R3,wonrunoff_R4,lostrunoff_R4,wonrunoff_I1,lostrunoff_I1,simulations,timestamp
2022,Senate,OH-S3,8/5/22,_lite,Tim Ryan,,,,,J.D. Vance,,,,,0.68835,0.0,0.0,0.0,0.31165,0.0,0,,0.0,0,0.68835,0.31165,0.0999875,1.855475,4001436.0,4626332.0,3397209.0,51.95081,0.0,0.0,0.0,0.0,48.04919,0.0,0,0.0,0.0,0.0,0.0,57.175090000000004,53.24426,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,46.75574,42.824909999999996,0.0,0.0,0,0.0,0.0,0.0,-12.10777,8831240.0,1.020508,3.901611,14.35019,-6.488514,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,NY-S3,8/5/22,_lite,Charles E. Schumer,,,,,Joe Pinion,,,,all others,0.994775,0.0,0.0,0.0,0.005225,0.0,0,,0.0,0,0.994775,0.005225,0.002375,0.0315129,5596288.0,6465171.0,4745024.0,58.95616999999999,0.0,0.0,0.0,0.0,37.11687,0.0,0,0.0,3.92695,0.0,7.273505,64.22924,42.423429999999996,0.0,0.0,0,0.0,0.0,0.0,0.0,1.2284540000000002,53.5949,31.817690000000002,0.0,0.0,0,0.0,0.0,0.0,19.93185,13400000.0,0.9687177,21.8393,31.8751,11.72302,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,NV-S3,8/5/22,_lite,Catherine Cortez Masto,,,,,Adam Paul Laxalt,,,,all others,0.632225,0.0,0.0,0.0,0.367775,0.0,0,,0.0,0,0.632225,0.367775,0.1114125,8.355133,990161.3,1149101.0,836467.0,49.68582,0.0,0.0,0.0,0.0,47.18643,0.0,0,0.0,3.127754,0.0,5.990742,54.7484,52.243959999999994,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8537439,44.59353,42.03078,0.0,0.0,0,0.0,0.0,0.0,-2.531046,2105890.0,1.0553549999999998,2.49939,12.2352,-7.144955,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,NH-S3,8/5/22,_lite,Maggie Hassan,,,,,Donald C. Bolduc,,,,all others,0.71535,0.0,0.0,0.0,0.28465,0.0,0,,0.0,0,0.71535,0.28465,0.09355,11.380419999999999,610395.0,702045.1,521305.6,51.268679999999996,0.0,0.0,0.0,0.0,46.48563,0.0,0,0.0,2.245699,0.0,4.513656,56.848769999999995,52.067859999999996,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5243298000000001,45.65122,40.8602,0.0,0.0,0,0.0,0.0,0.0,0.5605241,1075858.0,1.206824,4.783051,15.72661,-6.169605000000001,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,ND-S3,8/5/22,_lite,Katrina Christiansen,,,,,John Hoeven,,,,,0.0024,0.0,0.0,0.0,0.9976,0.0,0,,0.0,0,0.0024,0.9976,0.0001625,0.05144780000000001,234537.3,276649.1,194811.0,31.498490000000004,0.0,0.0,0.0,0.0,68.50151,0.0,0,0.0,0.0,0.0,0.0,38.93853,75.94102,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,24.05898,61.06146999999999,0.0,0.0,0,0.0,0.0,0.0,-37.07663,560506.0,1.093219,-37.00302,-22.12294,-51.88204,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,NC-S3,8/5/22,_lite,Cheri Beasley,,,,,Ted Budd,,,,all others,0.507475,0.0,0.0,0.0,0.492525,0.0,0,,0.0,0,0.507475,0.492525,0.1046875,2.431419,3197131.0,3710725.0,2696062.0,48.2316,0.0,0.0,0.0,0.0,48.08565,0.0,0,0.0,3.682751,0.0,6.9117429999999995,52.8735,52.69426,0.0,0.0,0,0.0,0.0,0.0,0.0,1.1094190000000002,43.59346,43.39925,0.0,0.0,0,0.0,0.0,0.0,-4.822354,7698417.0,0.9338832,0.1459541,8.868975,-8.48893,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,MO-S3,8/5/22,_lite,Trudy Busch Valentine,,,,,Eric Schmitt,,,,all others,0.119675,0.0,0.0,0.0,0.880325,0.0,0,,0.0,0,0.119675,0.880325,0.0144125,0.5761999,1857340.0,2173697.0,1550386.0,41.37768,0.0,0.0,0.0,0.0,50.365520000000004,0.0,0,0.0,8.256796000000001,0.0,13.655470000000001,46.848079999999996,55.898509999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,3.631329,35.80002,44.71026,0.0,0.0,0,0.0,0.0,0.0,-20.987029999999997,4580390.0,0.9401103000000001,-8.987846000000001,0.8263378,-18.74847,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,MD-S3,8/5/22,_lite,Chris Van Hollen,,,,,Chris Chaffee,,,,,0.9967,0.0,0.0,0.0,0.0033,0.0,0,,0.0,0,0.9967,0.0033,0.0011,0.0456358,1789832.0,2092896.0,1492493.0,66.11841,0.0,0.0,0.0,0.0,33.88159,0.0,0,0.0,0.0,0.0,0.0,72.955,40.72456,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,59.27544,27.044990000000002,0.0,0.0,0,0.0,0.0,0.0,26.27618,4305056.0,0.8671916999999999,32.23682,45.91001,18.55087,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,LA-S3,8/5/22,_lite,Gary Chambers,Luke Mixon,Syrita Steib,Salvador P. Rodriguez,,John Kennedy,Devin Lance Graham,,,all others,0.006999999999999999,0.0159,0.003025,0.0031,0.919525,0.05145,0,,0.0,0,0.029025,0.970975,0.006,0.35547259999999997,1253345.0,1477810.0,1037270.0,9.122038,11.24572,6.734644,6.734644,0.0,45.34643,15.2488,0,0.0,5.56773,0.0,9.795928,14.68382,54.88271999999999,17.46442,21.59121,0,0.0,11.44422,11.50066,0.0,2.033471,4.0243150000000005,36.65972,5.453901999999999,9.038625999999999,0,0.0,2.589702,2.583071,-20.37954,3372421.0,0.9194398000000001,-26.75817,-5.828087,-48.22724,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,KY-S3,8/5/22,_lite,Charles Booker,,,,,Rand Paul,,,,,0.02125,0.0,0.0,0.0,0.97875,0.0,0,,0.0,0,0.02125,0.97875,0.0021,0.11182760000000001,1394427.0,1626424.0,1172043.0,40.7599,0.0,0.0,0.0,0.0,59.2401,0.0,0,0.0,0.0,0.0,0.0,46.3644,64.84546,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,35.154540000000004,53.6356,0.0,0.0,0,0.0,0.0,0.0,-27.195559999999997,3182925.0,0.9538169,-18.48021,-7.271194,-29.690920000000002,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,KS-S3,8/5/22,_lite,Mark R. Holland,,,,David C. Graham,Jerry Moran,,,,,0.01635,0.0,0.0,0.0,0.98365,0.0,0,,0.0,0,0.01635,0.98365,0.0017625,0.1429289,915660.2,1068859.0,768147.2,35.2049,0.0,0.0,0.0,3.889743,60.905359999999995,0.0,0,0.0,0.0,7.193397,0.0,42.64678,68.28125,0.0,0.0,0,0.0,0.0,0.0,1.205468,0.0,27.769109999999998,53.48902,0.0,0.0,0,0.0,0.0,0.0,-21.09543,2089024.0,1.027156,-25.70045,-11.284410000000001,-40.13234,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,IN-S3,8/5/22,_lite,Thomas McDermott,,,,James Sceniak,Todd Young,,,,,0.019225,0.0,0.0,0.0,0.98075,0.0,0,,2.5e-05,0,0.01925,0.98075,0.00245,0.095524,1904491.0,2232366.0,1589868.0,35.88982,0.0,0.0,0.0,3.4114,60.698780000000006,0.0,0,0.0,0.0,6.457567,0.0,43.42086,68.20184,0.0,0.0,0,0.0,0.0,0.0,0.993135,0.0,28.43368,53.221419999999995,0.0,0.0,0,0.0,0.0,0.0,-20.263189999999998,4952167.0,1.040398,-24.808970000000002,-10.12031,-39.38814,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,IL-S3,8/5/22,_lite,Tammy Duckworth,,,,,Kathy Salvi,,,,all others,0.906025,0.0,0.0,0.0,0.093975,0.0,0,,0.0,0,0.906025,0.093975,0.0395,0.7441888000000001,3941298.0,4549247.0,3342888.0,53.43597,0.0,0.0,0.0,0.0,42.03798,0.0,0,0.0,4.526055,0.0,8.227818,59.25105,47.82442,0.0,0.0,0,0.0,0.0,0.0,0.0,1.508723,47.55393,36.139959999999995,0.0,0.0,0,0.0,0.0,0.0,13.223679999999998,8928145.0,0.9643386999999999,11.39799,22.51022,0.32434270000000004,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,ID-S3,8/5/22,_lite,David Roth,,,,,Mike Crapo,,,,all others,0.00175,0.0,0.0,0.0,0.99825,0.0,0,,0.0,0,0.00175,0.99825,0.0002125,0.028152800000000002,560483.3,657686.4,465085.3,27.69006,0.0,0.0,0.0,0.0,65.57224000000001,0.0,0,0.0,6.7376949999999995,0.0,11.48447,35.33892,73.19366,0.0,0.0,0,0.0,0.0,0.0,0.0,2.704942,20.03823,57.855109999999996,0.0,0.0,0,0.0,0.0,0.0,-36.76822,1297934.0,1.019634,-37.88218,-23.27684,-52.40504,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,IA-S3,8/5/22,_lite,Michael Franken,,,,,Chuck Grassley,,,,,0.15935,0.0,0.0,0.0,0.84065,0.0,0,,0.0,0,0.15935,0.84065,0.02055,1.285361,1187167.0,1368953.0,1011656.0,46.183640000000004,0.0,0.0,0.0,0.0,53.816359999999996,0.0,0,0.0,0.0,0.0,0.0,51.131370000000004,58.83109,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,41.16891,48.868629999999996,0.0,0.0,0,0.0,0.0,0.0,-9.622491,2295209.0,1.0718370000000002,-7.632728999999999,2.2627450000000002,-17.66217,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,HI-S3,8/5/22,_lite,Brian Schatz,,,,,Bob McDermott,,,,all others,0.99345,0.0,0.0,0.0,0.00655,0.0,0,,0.0,0,0.99345,0.00655,0.001925,0.36108870000000004,395860.6,467251.1,326853.3,64.39390999999999,0.0,0.0,0.0,0.0,30.982459999999996,0.0,0,0.0,4.62363,0.0,8.382949,72.77198,39.23424,0.0,0.0,0,0.0,0.0,0.0,0.0,1.553799,56.05601,22.67458,0.0,0.0,0,0.0,0.0,0.0,31.808559999999996,1007469.0,1.2325959999999998,33.41145,49.71409,17.200870000000002,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,GA-S3,8/5/22,_lite,Raphael Warnock,,,,Chase Oliver,Herschel Junior Walker,,,,,0.669425,0.0,0.0,0.0,0.33055,0.0,0,,2.5e-05,0,0.66945,0.33055,0.1531375,3.527982,3223151.0,3731224.0,2734033.0,50.75375,0.0,0.0,0.0,1.5786639999999998,47.667590000000004,0.0,0,0.0,0.0,3.2732259999999997,0.0,54.733109999999996,51.63969,0.0,0.0,0,0.0,0.0,0.0,0.31433140000000004,0.0,46.77904,43.68932,0.0,0.0,0,0.0,0.0,0.0,-7.357742,7356953.0,0.8951061,3.086159,10.86028,-4.622711,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,FL-S3,8/5/22,_lite,Val Demings,,,,,Marco Rubio,,,,all others,0.15505,0.0,0.0,0.0,0.84495,0.0,0,,0.0,0,0.15505,0.84495,0.0189125,0.2055232,6833030.0,7828045.0,5867250.0,44.7312,0.0,0.0,0.0,0.0,52.81456,0.0,0,0.0,2.4542349999999997,0.0,4.849601,50.02267,57.99531999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6102816999999999,39.546040000000005,47.45943,0.0,0.0,0,0.0,0.0,0.0,-7.44125,14600000.0,1.0198209999999999,-8.083355000000001,2.2339990000000003,-18.182470000000002,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,CT-S3,8/5/22,_lite,Richard Blumenthal,,,,,Themis Klarides,,,,all others,0.918475,0.0,0.0,0.0,0.081525,0.0,0,,0.0,0,0.918475,0.081525,0.0332125,2.023331,1218877.0,1411045.0,1028502.0,54.99071,0.0,0.0,0.0,0.0,42.48519,0.0,0,0.0,2.5241,0.0,4.991575,60.76756999999999,48.3822,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6251106,49.11208,36.67369,0.0,0.0,0,0.0,0.0,0.0,12.14246,2618620.0,1.100113,12.505519999999999,23.83004,1.0338479999999999,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,CO-S3,8/5/22,_lite,Michael Bennet,,,,,Joe O'Dea,,,,all others,0.8168,0.0,0.0,0.0,0.183175,0.0,0,,0.0,0,0.8168,0.183175,0.0563375,1.936873,2159841.0,2482741.0,1843886.0,52.365359999999995,0.0,0.0,0.0,0.0,43.47623,0.0,0,0.0,4.158412,0.0,7.642850999999999,58.87594,50.1197,0.0,0.0,0,0.0,0.0,0.0,0.0,1.328488,45.761959999999995,36.84335,0.0,0.0,0,0.0,0.0,0.0,6.733898,4183729.0,1.090737,8.889133000000001,21.52807,-3.8249230000000005,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,CA-S3,8/5/22,_lite,Alex Padilla,,,,,Mark P. Meuser,,,,,0.955275,0.0,0.0,0.0,0.044725,0.0,0,,0.0,0,0.955275,0.044725,0.0146375,0.10685639999999999,10200000.0,11700000.0,8710714.0,60.03519,0.0,0.0,0.0,0.0,39.96481,0.0,0,0.0,0.0,0.0,0.0,67.43483,47.30729,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,52.69271,32.56517,0.0,0.0,0,0.0,0.0,0.0,25.74052,25400000.0,0.9984196,20.07037,34.869659999999996,5.385426,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,AZ-S3,8/5/22,_lite,Mark Kelly,,,,Marc Victor,Blake Masters,,,,,0.88,0.0,0.0,0.0,0.12,0.0,0,,0.0,0,0.88,0.12,0.0537875,1.7804240000000002,2243279.0,2596702.0,1898841.0,53.68297,0.0,0.0,0.0,2.157569,44.159459999999996,0.0,0,0.0,0.0,4.306068,0.0,59.07923,49.5105,0.0,0.0,0,0.0,0.0,0.0,0.5012698,0.0,48.279959999999996,38.74985,0.0,0.0,0,0.0,0.0,0.0,-7.109708,4969373.0,1.068703,9.52351,20.10323,-0.9328613000000001,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,AR-S3,8/5/22,_lite,Natalie James,,,,,John Boozman,,,,all others,0.003025,0.0,0.0,0.0,0.996975,0.0,0,,0.0,0,0.003025,0.996975,0.000325,0.029310400000000004,823356.0,971148.8,680705.1,30.39038,0.0,0.0,0.0,0.0,65.19093000000001,0.0,0,0.0,4.418698,0.0,8.08502,38.02783,72.61092,0.0,0.0,0,0.0,0.0,0.0,0.0,1.455825,22.936320000000002,57.57318000000001,0.0,0.0,0,0.0,0.0,0.0,-31.52285,2180916.0,1.015951,-34.800540000000005,-20.00123,-49.18443,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,AL-S3,8/5/22,_lite,Will Boyd,,,,,Katie Britt,,,,all others,0.0225,0.0,0.0,0.0,0.9775,0.0,0,,0.0,0,0.0225,0.9775,0.002675,0.14448629999999998,1374746.0,1613275.0,1141422.0,36.9621,0.0,0.0,0.0,0.0,59.37216,0.0,0,0.0,3.665739,0.0,6.894975,43.93643,66.3257,0.0,0.0,0,0.0,0.0,0.0,0.0,1.09959,30.0719,52.31942,0.0,0.0,0,0.0,0.0,0.0,-29.199920000000002,3459287.0,0.8313171999999999,-22.41006,-8.787271,-35.8476,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,AK-S3,8/5/22,_lite,Edgar Blatchford,,,,Sean M. Thorne,Lisa Murkowski,Kelly C. Tshibaka,,,,0.17255,0.0,0.0,0.0,0.749375,0.077825,0,,0.00025,0,0.172675,0.827325,0.0092375,2.666744,257216.3,298618.7,217184.9,36.71692,0.0,0.0,0.0,4.084454,36.01508,23.18356,0,0.0,0.0,7.541612,0.0,47.29763,44.05509,0.0,30.14532,0,0.0,0.0,0.0,1.28195,0.0,26.2325,28.06917,0.0,16.05442,0,0.0,0.0,0.0,-14.61795,521658.0,1.218487,-22.481720000000003,-1.614832,-43.146409999999996,,,,,,,,,,,,,,,,,,,40000,20:11:33  5 Aug 2022
2022,Senate,WI-S3,8/4/22,_lite,Mandela Barnes,,,,,Ron Johnson,,,,,0.34875,0.0,0.0,0.0,0.65125,0.0,0,,0.0,0,0.34875,0.65125,0.05605,1.804144,2306905.0,2648748.0,1973135.0,48.28313,0.0,0.0,0.0,0.0,51.71687,0.0,0,0.0,0.0,0.0,0.0,54.109519999999996,57.57824,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,42.42176,45.89048,0.0,0.0,0,0.0,0.0,0.0,-3.823667,4351464.0,1.0456020000000001,-3.433731,8.21904,-15.15649,,,,,,,,,,,,,,,,,,,40000,20:53:28  4 Aug 2022
2022,Senate,WA-S3,8/4/22,_lite,Patty Murray,,,,,Tiffany Smiley,,,,,0.967425,0.0,0.0,0.0,0.032575,0.0,0,,0.0,0,0.967425,0.032575,0.0150625,0.44059719999999997,2538520.0,2928137.0,2153350.0,57.1567,0.0,0.0,0.0,0.0,42.8433,0.0,0,0.0,0.0,0.0,0.0,61.97363000000001,47.73584,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,52.26416,38.02637,0.0,0.0,0,0.0,0.0,0.0,14.230720000000002,5346645.0,1.0590680000000001,14.3134,23.94726,4.528313,,,,,,,,,,,,,,,,,,,40000,20:53:28  4 Aug 2022
2022,Senate,VT-S3,8/4/22,_lite,Peter Welch,,,,,Christina Nolan,,,,all others,0.98205,0.0,0.0,0.0,0.01795,0.0,0,,0.0,0,0.98205,0.01795,0.00595,1.757612,251373.4,291772.1,211969.7,59.50846,0.0,0.0,0.0,0.0,35.20012,0.0,0,0.0,5.291419,0.0,9.412241,66.88103000000001,42.62869,0.0,0.0,0,0.0,0.0,0.0,0.0,1.9260220000000001,51.99364,27.75873,0.0,0.0,0,0.0,0.0,0.0,27.772879999999997,503792.0,1.154198,24.308329999999998,38.49315,10.03633,,,,,,,,,,,,,,,,,,,40000,20:53:28  4 Aug 2022
2022,Senate,UT-S3,8/4/22,_lite,,,,,Evan McMullin,Mike Lee,,,,all others,0.0,0.0,0.0,0.0,0.91225,0.0,0,,0.08775,0,0.065325,0.934675,0.01045,0.8364568000000001,927679.8,1084398.0,775368.8,0.0,0.0,0.0,0.0,37.76344,50.56286,0.0,0,0.0,11.673689999999999,44.49821,17.91998,0.0,57.340309999999995,0.0,0.0,0,0.0,0.0,0.0,30.87807,6.062667,0.0,43.7419,0.0,0.0,0,0.0,0.0,0.0,-26.29008,2145495.0,1.112615,-12.79942,-0.7164268,-24.9871,,,,,,,,,,,,,,,,,,,40000,20:53:28  4 Aug 2022
2022,Senate,SD-S3,8/4/22,_lite,Brian L. Bengs,,,,Tamara J. Lesnar,John R. Thune,,,,,0.00505,0.0,0.0,0.0,0.99495,0.0,0,,0.0,0,0.00505,0.99495,0.0006,0.1523371,292463.1,342516.3,244086.6,31.50242,0.0,0.0,0.0,3.8894550000000003,64.60812,0.0,0,0.0,0.0,7.203677000000001,0.0,39.0918,72.12849,0.0,0.0,0,0.0,0.0,0.0,1.208335,0.0,23.92125,57.06259,0.0,0.0,0,0.0,0.0,0.0,-32.01005,647453.0,1.026199,-33.105709999999995,-18.345129999999997,-47.78843,,,,,,,,,,,,,,,,,,,40000,20:53:28  4 Aug 2022
2022,Senate,SC-S3,8/4/22,_lite,Krystle Matthews,,,,Larry Adams,Tim Scott,,,,,0.01685,0.0,0.0,0.0,0.98315,0.0,0,,0.0,0,0.01685,0.98315,0.0021375,0.1000956,1585684.0,1851706.0,1325323.0,36.22465,0.0,0.0,0.0,2.82397,60.95138000000001,0.0,0,0.0,0.0,5.487246,0.0,43.44088,68.21632,0.0,0.0,0,0.0,0.0,0.0,0.7466432,0.0,28.96015,53.714459999999995,0.0,0.0,0,0.0,0.0,0.0,-18.297829999999998,3897996.0,0.9588061999999999,-24.72673,-10.58271,-38.982659999999996,,,,,,,,,,,,,,,,,,,40000,20:53:28  4 Aug 2022
2022,Senate,PA-S3,8/4/22,_lite,John Fetterman,,,,,Mehmet Oz,,,,all others,0.8909999999999999,0.0,0.0,0.0,0.109,0.0,0,,0.0,0,0.8909999999999999,0.109,0.057175,0.9387029,4522758.0,5198486.0,3855412.0,52.953869999999995,0.0,0.0,0.0,0.0,43.818659999999994,0.0,0,0.0,3.227481,0.0,6.154911,57.851259999999996,48.78325,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9082555,47.92368,38.91342,0.0,0.0,0,0.0,0.0,0.0,-2.976064,9742133.0,0.9917316999999999,9.135208,18.43755,-0.36584659999999997,,,,,,,,,,,,,,,,,,,40000,20:53:28  4 Aug 2022
2022,Senate,OR-S3,8/4/22,_lite,Ron Wyden,,,,,Jo Rae Perkins,,,,all others,0.970175,0.0,0.0,0.0,0.029825,0.0,0,,0.0,0,0.970175,0.029825,0.0093875,0.4455902,1564371.0,1805824.0,1329232.0,58.09235,0.0,0.0,0.0,0.0,36.3477,0.0,0,0.0,5.559955,0.0,9.77593,65.53023,43.86274,0.0,0.0,0,0.0,0.0,0.0,0.0,2.049466,50.55458,28.82795,0.0,0.0,0,0.0,0.0,0.0,10.62213,3113975.0,0.9799120000000001,21.74464,36.132979999999996,7.287016,,,,,,,,,,,,,,,,,,,40000,20:53:28  4 Aug 2022
2022,Senate,OK-S3,8/4/22,_lite,Madison Horn,,,,,James Lankford,,,,all others,0.0015,0.0,0.0,0.0,0.9985,0.0,0,,0.0,0,0.0015,0.9985,8.75e-05,0.0060265,1078120.0,1273431.0,888970.6,28.72826,0.0,0.0,0.0,0.0,67.0845,0.0,0,0.0,4.1872370000000005,0.0,7.712877000000001,36.00582,74.30595,0.0,0.0,0,0.0,0.0,0.0,0.0,1.339703,21.48207,59.760769999999994,0.0,0.0,0,0.0,0.0,0.0,-36.97133,2842656.0,0.9560909,-38.35623,-24.21537,-52.33567,,,,,,,,,,,,,,,,,,,40000,20:53:28  4 Aug 2022
2022,Senate,OK-S2,8/4/22,_lite,Kendra Horn,,,,,Markwayne Mullin,,,,all others,0.01015,0.0,0.0,0.0,0.98985,0.0,0,,0.0,0,0.01015,0.98985,0.001175,0.08324939999999999,1048050.0,1237583.0,860330.4,34.01958,0.0,0.0,0.0,0.0,61.79319,0.0,0,0.0,4.1872370000000005,0.0,7.694269,41.33936,69.11107,0.0,0.0,0,0.0,0.0,0.0,0.0,1.342381,26.67727,54.456680000000006,0.0,0.0,0,0.0,0.0,0.0,-36.97133,2842656.0,0.9560909,-27.773609999999998,-13.53212,-41.94952,,,,,,,,,,,,,,,,,,,40000,20:53:28  4 Aug 2022
2022,Senate,OH-S3,8/4/22,_lite,Tim Ryan,,,,,J.D. Vance,,,,,0.682425,0.0,0.0,0.0,0.317575,0.0,0,,0.0,0,0.682425,0.317575,0.0987625,1.833479,3999829.0,4618469.0,3395828.0,51.93646,0.0,0.0,0.0,0.0,48.06354,0.0,0,0.0,0.0,0.0,0.0,57.22561999999999,53.33494,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,46.66506,42.77438,0.0,0.0,0,0.0,0.0,0.0,-12.10777,8831240.0,1.020508,3.872925,14.451229999999999,-6.669872,,,,,,,,,,,,,,,,,,,40000,20:53:28  4 Aug 2022
2022,Senate,NY-S3,8/4/22,_lite,Charles E. Schumer,,,,,Joe Pinion,,,,all others,0.99485,0.0,0.0,0.0,0.00515,0.0,0,,0.0,0,0.99485,0.00515,0.00245,0.0325225,5593806.0,6459936.0,4743870.0,58.95091,0.0,0.0,0.0,0.0,37.12193,0.0,0,0.0,3.9271550000000004,0.0,7.298616,64.23323,42.46436,0.0,0.0,0,0.0,0.0,0.0,0.0,1.209902,53.59531,31.823940000000004,0.0,0.0,0,0.0,0.0,0.0,19.93185,13400000.0,0.9687177,21.828979999999998,31.81114,11.70387,,,,,,,,,,,,,,,,,,,40000,20:53:28  4 Aug 2022
2022,Senate,NV-S3,8/4/22,_lite,Catherine Cortez Masto,,,,,Adam Paul Laxalt,,,,all others,0.627525,0.0,0.0,0.0,0.372475,0.0,0,,0.0,0,0.627525,0.372475,0.1100125,8.253195,989795.0,1145964.0,836620.6,49.66372,0.0,0.0,0.0,0.0,47.207840000000004,0.0,0,0.0,3.128434,0.0,5.9636629999999995,54.756769999999996,52.301829999999995,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8712989,44.5155,42.09191,0.0,0.0,0,0.0,0.0,0.0,-2.531046,2105890.0,1.0553549999999998,2.455883,12.2273,-7.326563,,,,,,,,,,,,,,,,,,,40000,20:53:28  4 Aug 2022
2022,Senate,NH-S3,8/4/22,_lite,Maggie Hassan,,,,,Donald C. Bolduc,,,,all others,0.711825,0.0,0.0,0.0,0.288175,0.0,0,,0.0,0,0.711825,0.288175,0.0925875,11.267389999999999,610174.9,701130.3,521612.9,51.23972,0.0,0.0,0.0,0.0,46.51392,0.0,0,0.0,2.2463610000000003,0.0,4.504107,56.85911,52.18124,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5366324,45.59409,40.90769,0.0,0.0,0,0.0,0.0,0.0,0.5605241,1075858.0,1.206824,4.725803,15.69447,-6.259968,,,,,,,,,,,,,,,,,,,40000,20:53:28  4 Aug 2022
